FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST,0,1,FO
CF3,17.93721497,Past Sales Item Filter,5,17.93721497,1.63,2,0.5,3,1,1,1.206278503,HwRedeployComponent,19.39201685,188.8243981,10,469,-15,0,-15
CF3,227.9847142,Reputation Service,8,227.9847142,1.69,4,0.5,12,0,4,1.201528576,HwRedeployComponent,14.0272306,151.5789161,15,532,0,240,-240
CF2,703.7856521,Authentication Service,7,703.7856521,0.35,11,0.85,6,10,1,1.021434787,RestartComponent,5.10730384,156.5920872,11,428,-642.6,-571.2,0
CF2,311.252268,Query Service,9,311.252268,0.35,19,0.5,2,18,1,1.274773201,RestartComponent,12.89818771,87.25315103,26,561,-306,-288,0
CF2,39.00862374,Recommendation Item Filter,9,39.00862374,1.64,2,0.5,3,1,1,1.499137626,LwRedeployComponent,9.853347561,152.5462346,8,281,-27,0,-27
CF2,31.2674354,Comment Item Filter,7,31.2674354,0.35,3,0.5,3,2,1,1.07325646,RestartComponent,13.4881317,158.2886289,7,273,-21,0,0
CF2,229.6411884,Inventory Service,9,229.6411884,0.35,4,0.5,9,2,2,1.335881156,RestartComponent,13.07438129,70.4972201,19,322,-121.5,0,0
CF1,67.98349885,Recommendation Item Filter,9,67.98349885,0.35,4,0.5,3,3,1,1.301650115,RestartComponent,9.853347561,152.5462346,10,347,-54,-27,0
CF3,-2.334397148,Region Item Filter,6,-2.334397148,1.63,2,0.5,1,1,1,1.433439715,HwRedeployComponent,17.16943865,93.91547799,36,831,-6,0,-6
CF2,233.3814289,Persistence Service,7,233.3814289,0.35,14,0.5,5,14,0,1.161857108,RestartComponent,14.73108942,93.8030449,21,485,-227.5,-210,0
CF1,157.0850296,Region Item Filter,6,157.0850296,0.35,2,0.5,14,1,1,1.091497042,RestartComponent,17.16943865,93.91547799,30,683,-84,0,-84
CF1,57.80076794,Comment Item Filter,7,57.80076794,1.53,3,0.5,5,2,1,1.219923206,LwRedeployComponent,13.4881317,158.2886289,18,679,-35,0,0
CF1,211.0430758,Availability Item Filter,8,211.0430758,1.53,3,0.5,14,2,1,1.295692423,LwRedeployComponent,5.637879756,107.8141421,37,985,-112,0,0
CF1,1413.548183,Authentication Service,7,1413.548183,1.84,9,0.85,15,8,1,1.445181683,HwRedeployComponent,5.10730384,156.5920872,9,334,-1249.5,-1071,0
CF3,203.1902653,Query Service,9,203.1902653,2.32,25,0.5,1,24,1,1.280973474,HwRedeployComponent,12.89818771,87.25315103,4,82,-207,-198,0
CF2,189.6972344,Item Management Service,8,189.6972344,1.64,4,0.5,10,0,4,1.030276562,LwRedeployComponent,7.445206458,103.3109746,6,133,0,200,-200
CF3,148.1934714,Buy Now Item Filter,8,148.1934714,1.66,3,0.5,10,2,1,1.180652863,HwRedeployComponent,16.2191377,143.3773476,23,791,-80,0,0
CF1,49.40515075,Region Item Filter,6,49.40515075,0.35,3,0.5,5,2,1,1.059484925,RestartComponent,17.16943865,93.91547799,35,801,-30,0,0
CF2,285.6503991,User Management Service,8,285.6503991,1.69,4,0.5,15,0,4,1.434960095,HwRedeployComponent,17.63671044,128.1755686,23,707,0,300,-300
CF2,171.2342754,Future Sales Item Filter,7,171.2342754,1.66,3,0.5,13,2,1,1.076572464,HwRedeployComponent,11.61201278,170.676447,20,833,-91,0,0
CF2,127.9812997,Future Sales Item Filter,7,127.9812997,1.64,2,0.5,10,1,1,1.201870028,LwRedeployComponent,11.61201278,170.676447,15,609,-70,0,-70
CF1,66.89233698,Reputation Service,8,66.89233698,0.35,4,0.5,4,0,4,1.310766302,RestartComponent,14.0272306,151.5789161,7,255,0,80,-80
CF3,287.9877703,Reputation Service,8,287.9877703,1.69,4,0.5,15,0,4,1.201222974,HwRedeployComponent,14.0272306,151.5789161,14,524,0,300,-300
CF1,29.18707697,Past Sales Item Filter,5,29.18707697,1.53,2,0.5,4,1,1,1.081292303,LwRedeployComponent,19.39201685,188.8243981,5,196,-20,0,-20
CF2,42.96301407,Comment Item Filter,7,42.96301407,1.66,3,0.5,4,2,1,1.303698593,HwRedeployComponent,13.4881317,158.2886289,11,434,-28,0,0
CF3,196.3775025,Past Sales Item Filter,5,196.3775025,1.69,4,0.5,14,3,1,1.362249747,HwRedeployComponent,19.39201685,188.8243981,3,121,-140,-70,0
CF3,276.7188918,Seller Reputation Item Filter,8,276.7188918,1.72,5,0.5,9,4,1,1.128110821,HwRedeployComponent,17.79636848,75.97996468,29,550,-216,-144,0
CF1,229.6411884,Inventory Service,9,229.6411884,1.69,4,0.5,9,2,2,1.335881156,HwRedeployComponent,13.07438129,70.4972201,19,322,-121.5,0,0
CF1,45.01954485,User Management Service,8,45.01954485,0.35,4,0.5,3,0,4,1.498045515,RestartComponent,17.63671044,128.1755686,16,491,0,60,-60
CF2,61.8236115,Buy Now Item Filter,8,61.8236115,1.64,4,0.5,3,3,1,1.01763885,LwRedeployComponent,16.2191377,143.3773476,2,37,-48,-24,0
CF3,2013.854358,Query Service,9,2013.854358,2.05,16,0.5,15,15,1,1.114564248,HwRedeployComponent,12.89818771,87.25315103,16,342,-1890,-1755,0
CF2,155.5925231,Comment Item Filter,7,155.5925231,0.35,3,0.5,12,2,1,1.240747692,RestartComponent,13.4881317,158.2886289,15,566,-84,0,0
CF1,75.07305823,Bid and Buy Service,10,75.07305823,1.72,5,0.5,3,0,5,1.492694177,HwRedeployComponent,7.68021606,189.208131,19,880,0,90,-90
CF3,245.4509233,User Management Service,8,245.4509233,1.69,4,0.5,13,0,4,1.454907666,HwRedeployComponent,17.63671044,128.1755686,25,792,0,260,-260
CF2,300.4786887,Persistence Service,7,300.4786887,1.84,9,0.5,10,9,0,1.452131126,HwRedeployComponent,14.73108942,93.8030449,29,660,-280,-245,0
CF1,43.76632485,Inventory Service,9,43.76632485,0.35,4,0.5,2,2,2,1.023367515,RestartComponent,13.07438129,70.4972201,51,885,-27,0,0
CF3,1624.478736,Query Service,9,1624.478736,1.99,14,0.5,14,13,1,1.352126432,HwRedeployComponent,12.89818771,87.25315103,38,824,-1512,-1386,0
CF3,174.072245,Inventory Service,9,174.072245,1.69,4,0.5,7,2,2,1.492775496,HwRedeployComponent,13.07438129,70.4972201,26,443,-94.5,0,0
CF2,68.43204326,Buy Now Item Filter,8,68.43204326,0.35,3,0.5,5,2,1,1.156795674,RestartComponent,16.2191377,143.3773476,22,774,-40,0,0
CF2,156.5911865,Region Item Filter,6,156.5911865,1.66,3,0.5,14,2,1,1.140881352,HwRedeployComponent,17.16943865,93.91547799,10,233,-84,0,0
CF1,121.8998461,Inventory Service,9,121.8998461,1.53,4,0.5,5,2,2,1.310015388,LwRedeployComponent,13.07438129,70.4972201,56,975,-67.5,0,0
CF2,155.5464582,Region Item Filter,6,155.5464582,1.66,3,0.5,14,2,1,1.245354179,HwRedeployComponent,17.16943865,93.91547799,28,650,-84,0,0
CF3,365.0220709,Inventory Service,9,365.0220709,1.69,4,0.5,14,2,2,1.297792914,HwRedeployComponent,13.07438129,70.4972201,10,165,-189,0,0
CF1,35.38849938,Past Sales Item Filter,5,35.38849938,0.35,2,0.5,5,1,1,1.461150062,RestartComponent,19.39201685,188.8243981,10,463,-25,0,-25
CF3,82.5515834,Region Item Filter,6,82.5515834,1.63,2,0.5,8,1,1,1.34484166,HwRedeployComponent,17.16943865,93.91547799,42,983,-48,0,-48
CF1,210.1748901,Buy Now Item Filter,8,210.1748901,0.35,3,0.5,14,2,1,1.382510988,RestartComponent,16.2191377,143.3773476,28,992,-112,0,0
CF3,49.89787458,Item Management Service,8,49.89787458,1.69,4,0.5,3,0,4,1.010212542,HwRedeployComponent,7.445206458,103.3109746,16,412,0,60,-60
CF2,6.571758161,Reputation Service,8,6.571758161,0.35,4,0.5,1,0,4,1.342824184,RestartComponent,14.0272306,151.5789161,12,420,0,20,-20
CF1,268.5733788,User Management Service,8,268.5733788,0.35,4,0.5,14,0,4,1.142662123,RestartComponent,17.63671044,128.1755686,28,868,0,280,-280
CF3,12.87649072,Inventory Service,9,12.87649072,1.69,4,0.5,1,2,2,1.412350928,HwRedeployComponent,13.07438129,70.4972201,10,159,-13.5,0,0
CF1,105.3755591,Last Second Sales Item Filter,10,105.3755591,1.66,3,0.5,6,2,1,1.462444092,HwRedeployComponent,9.667425092,81.91615479,19,382,-60,0,0
CF2,71.1924044,Comment Item Filter,7,71.1924044,0.35,3,0.5,6,2,1,1.28075956,RestartComponent,13.4881317,158.2886289,11,398,-42,0,0
CF1,201.8014075,Recommendation Item Filter,9,201.8014075,1.53,2,0.5,12,1,1,1.419859248,LwRedeployComponent,9.853347561,152.5462346,10,375,-108,0,-108
CF2,32.06275568,Category Item Filter,5,32.06275568,1.64,4,0.5,3,3,1,1.293724432,LwRedeployComponent,12.06781267,83.23832011,43,893,-30,-15,0
CF2,210.1748901,Buy Now Item Filter,8,210.1748901,0.35,3,0.5,14,2,1,1.382510988,RestartComponent,16.2191377,143.3773476,28,992,-112,0,0
CF1,82.74573014,Buy Now Item Filter,8,82.74573014,1.66,3,0.5,6,2,1,1.325426986,HwRedeployComponent,16.2191377,143.3773476,5,172,-48,0,0
CF3,27.26195294,Future Sales Item Filter,7,27.26195294,1.63,2,0.5,3,1,1,1.473804706,HwRedeployComponent,11.61201278,170.676447,3,106,-21,0,-21
CF2,225.9367049,Bid and Buy Service,10,225.9367049,1.72,5,0.5,8,0,5,1.406329506,HwRedeployComponent,7.68021606,189.208131,11,496,0,240,-240
CF1,93.62779287,Recommendation Item Filter,9,93.62779287,1.53,3,0.5,6,2,1,1.437220713,LwRedeployComponent,9.853347561,152.5462346,26,962,-54,0,0
CF1,210.1748901,Buy Now Item Filter,8,210.1748901,1.53,3,0.5,14,2,1,1.382510988,LwRedeployComponent,16.2191377,143.3773476,28,992,-112,0,0
CF2,60.05447877,Availability Item Filter,8,60.05447877,1.69,4,0.5,3,3,1,1.194552123,HwRedeployComponent,5.637879756,107.8141421,23,606,-48,-24,0
CF1,86.55472182,User Management Service,8,86.55472182,1.69,4,0.5,5,0,4,1.344527818,HwRedeployComponent,17.63671044,128.1755686,25,788,0,100,-100
CF3,488.927844,Authentication Service,7,488.927844,1.78,7,0.85,7,6,1,1.087215603,HwRedeployComponent,5.10730384,156.5920872,2,58,-416.5,-333.2,0
CF2,84.64770268,Availability Item Filter,8,84.64770268,1.63,2,0.5,6,1,1,1.135229732,HwRedeployComponent,5.637879756,107.8141421,35,924,-48,0,-48
CF1,75.48800656,Bid and Buy Service,10,75.48800656,0.35,5,0.5,3,0,5,1.451199344,RestartComponent,7.68021606,189.208131,17,802,0,90,-90
CF1,177.0146391,Availability Item Filter,8,177.0146391,1.66,3,0.5,12,2,1,1.49853609,HwRedeployComponent,5.637879756,107.8141421,23,598,-96,0,0
CF2,347.8773522,Seller Reputation Item Filter,8,347.8773522,1.69,4,0.5,15,3,1,1.212264783,HwRedeployComponent,17.79636848,75.97996468,43,803,-240,-120,0
CF2,407.0980977,Bid and Buy Service,10,407.0980977,0.35,5,0.5,14,0,5,1.290190235,RestartComponent,7.68021606,189.208131,3,119,0,420,-420
CF2,150.512968,Inventory Service,9,150.512968,1.69,4,0.5,6,2,2,1.1487032,HwRedeployComponent,13.07438129,70.4972201,25,425,-81,0,0
CF1,181.0336769,Availability Item Filter,8,181.0336769,1.53,2,0.5,12,1,1,1.096632315,LwRedeployComponent,5.637879756,107.8141421,33,873,-96,0,-96
CF3,32.96151721,Past Sales Item Filter,5,32.96151721,1.69,4,0.5,3,3,1,1.203848279,HwRedeployComponent,19.39201685,188.8243981,13,578,-30,-15,0
CF3,109.4517581,Bid and Buy Service,10,109.4517581,1.72,5,0.5,4,0,5,1.054824186,HwRedeployComponent,7.68021606,189.208131,21,952,0,120,-120
CF2,185.7164379,Reputation Service,8,185.7164379,1.64,4,0.5,10,0,4,1.428356209,LwRedeployComponent,14.0272306,151.5789161,20,745,0,200,-200
CF1,479.4681303,Persistence Service,7,479.4681303,0.35,10,0.5,14,10,0,1.05318697,RestartComponent,14.73108942,93.8030449,20,450,-441,-392,0
CF1,137.2147009,Past Sales Item Filter,5,137.2147009,1.66,3,0.5,15,2,1,1.278529911,HwRedeployComponent,19.39201685,188.8243981,7,298,-75,0,0
CF2,126.8522195,Category Item Filter,5,126.8522195,0.35,2,0.5,14,1,1,1.314778048,RestartComponent,12.06781267,83.23832011,12,246,-70,0,-70
CF3,125.5866217,Item Management Service,8,125.5866217,1.69,4,0.5,7,0,4,1.441337825,HwRedeployComponent,7.445206458,103.3109746,4,94,0,140,-140
CF3,-2.166106533,Region Item Filter,6,-2.166106533,1.66,3,0.5,1,2,1,1.416610653,HwRedeployComponent,17.16943865,93.91547799,17,396,-6,0,0
CF2,167.8113701,Future Sales Item Filter,7,167.8113701,1.63,2,0.5,13,1,1,1.418862989,HwRedeployComponent,11.61201278,170.676447,16,651,-91,0,-91
CF3,101.9977793,Availability Item Filter,8,101.9977793,1.66,3,0.5,7,2,1,1.000222066,HwRedeployComponent,5.637879756,107.8141421,28,733,-56,0,0
CF2,269.8229065,Item Management Service,8,269.8229065,1.69,4,0.5,14,0,4,1.017709349,HwRedeployComponent,7.445206458,103.3109746,22,551,0,280,-280
CF3,81.83769188,Persistence Service,7,81.83769188,1.84,9,0.5,3,9,0,1.266230812,HwRedeployComponent,14.73108942,93.8030449,23,518,-84,-73.5,0
CF1,35.12501655,Region Item Filter,6,35.12501655,0.35,2,0.5,4,1,1,1.287498345,RestartComponent,17.16943865,93.91547799,1,23,-24,0,-24
CF1,113.097783,Future Sales Item Filter,7,113.097783,1.66,3,0.5,9,2,1,1.290221704,HwRedeployComponent,11.61201278,170.676447,1,35,-63,0,0
CF1,107.9311556,User Management Service,8,107.9311556,1.53,4,0.5,6,0,4,1.206884441,LwRedeployComponent,17.63671044,128.1755686,9,259,0,120,-120
CF2,99.6846919,Availability Item Filter,8,99.6846919,1.63,2,0.5,7,1,1,1.23153081,HwRedeployComponent,5.637879756,107.8141421,34,902,-56,0,-56
CF2,183.611503,Comment Item Filter,7,183.611503,1.72,5,0.5,7,4,1,1.238849704,HwRedeployComponent,13.4881317,158.2886289,25,951,-147,-98,0
CF2,9.379928205,Comment Item Filter,7,9.379928205,0.35,4,0.5,1,3,1,1.16200718,RestartComponent,13.4881317,158.2886289,5,170,-14,-7,0
CF1,349.0431302,Bid and Buy Service,10,349.0431302,1.72,5,0.5,12,0,5,1.095686978,HwRedeployComponent,7.68021606,189.208131,15,705,0,360,-360
CF3,165.3324966,Reputation Service,8,165.3324966,1.69,4,0.5,9,0,4,1.466750344,HwRedeployComponent,14.0272306,151.5789161,15,546,0,180,-180
CF3,60.49987688,Region Item Filter,6,60.49987688,1.66,3,0.5,6,2,1,1.150012312,HwRedeployComponent,17.16943865,93.91547799,2,25,-36,0,0
CF2,156.7869958,Future Sales Item Filter,7,156.7869958,1.66,3,0.5,12,2,1,1.121300416,HwRedeployComponent,11.61201278,170.676447,5,197,-84,0,0
CF2,501.9906201,Query Service,9,501.9906201,0.35,20,0.5,3,19,1,1.100937991,RestartComponent,12.89818771,87.25315103,15,308,-486,-459,0
CF3,185.8914641,User Management Service,8,185.8914641,1.69,4,0.5,10,0,4,1.410853587,HwRedeployComponent,17.63671044,128.1755686,20,630,0,200,-200
CF1,157.4942175,Comment Item Filter,7,157.4942175,1.53,2,0.5,12,1,1,1.05057825,LwRedeployComponent,13.4881317,158.2886289,18,688,-84,0,-84
CF3,108.1761,Category Item Filter,5,108.1761,1.69,4,0.5,8,3,1,1.182390003,HwRedeployComponent,12.06781267,83.23832011,48,980,-80,-40,0
CF3,723.3198892,Persistence Service,7,723.3198892,1.99,14,0.5,15,14,0,1.168011082,HwRedeployComponent,14.73108942,93.8030449,9,206,-682.5,-630,0
CF1,275.0093261,Authentication Service,7,275.0093261,0.35,9,0.85,3,8,1,1.059067395,RestartComponent,5.10730384,156.5920872,8,281,-249.9,-214.2,0
CF3,275.9602434,Query Service,9,275.9602434,2.08,17,0.5,2,16,1,1.203975663,HwRedeployComponent,12.89818771,87.25315103,31,675,-270,-252,0
CF1,1245.280349,Query Service,9,1245.280349,0.35,29,0.5,5,28,1,1.471965144,RestartComponent,12.89818771,87.25315103,35,746,-1215,-1170,0
CF3,67.98349885,Recommendation Item Filter,9,67.98349885,1.69,4,0.5,3,3,1,1.301650115,HwRedeployComponent,9.853347561,152.5462346,10,347,-54,-27,0
CF3,2821.133114,Query Service,9,2821.133114,2.23,22,0.5,15,21,1,1.38668856,HwRedeployComponent,12.89818771,87.25315103,44,938,-2700,-2565,0
CF2,300.2702891,Seller Reputation Item Filter,8,300.2702891,0.35,4,0.5,13,3,1,1.172971087,RestartComponent,17.79636848,75.97996468,16,289,-208,-104,0
CF3,212.5997173,Availability Item Filter,8,212.5997173,1.63,2,0.5,14,1,1,1.14002827,HwRedeployComponent,5.637879756,107.8141421,15,392,-112,0,-112
CF3,178.3572361,Seller Reputation Item Filter,8,178.3572361,1.66,3,0.5,12,2,1,1.364276394,HwRedeployComponent,17.79636848,75.97996468,26,491,-96,0,0
CF2,207.621942,Persistence Service,7,207.621942,1.84,9,0.5,7,9,0,1.287805797,HwRedeployComponent,14.73108942,93.8030449,9,188,-196,-171.5,0
CF1,406.272648,Bid and Buy Service,10,406.272648,0.35,5,0.5,14,0,5,1.372735201,RestartComponent,7.68021606,189.208131,6,241,0,420,-420
CF2,25.70620307,Recommendation Item Filter,9,25.70620307,1.64,2,0.5,2,1,1,1.029379693,LwRedeployComponent,9.853347561,152.5462346,22,823,-18,0,-18
CF3,149.5648534,Last Second Sales Item Filter,10,149.5648534,1.66,3,0.5,8,2,1,1.043514663,HwRedeployComponent,9.667425092,81.91615479,9,179,-80,0,0
CF3,66.43054554,Persistence Service,7,66.43054554,1.9,11,0.5,2,11,0,1.056945446,HwRedeployComponent,14.73108942,93.8030449,11,241,-70,-63,0
CF2,33.76138456,Buy Now Item Filter,8,33.76138456,1.64,4,0.5,2,3,1,1.423861544,LwRedeployComponent,16.2191377,143.3773476,19,650,-32,-16,0
CF1,299.9833526,Seller Reputation Item Filter,8,299.9833526,1.69,4,0.5,13,3,1,1.201664736,HwRedeployComponent,17.79636848,75.97996468,4,71,-208,-104,0
CF2,132.9178069,Recommendation Item Filter,9,132.9178069,1.72,5,0.5,4,4,1,1.108219309,HwRedeployComponent,9.853347561,152.5462346,3,94,-108,-72,0
CF2,777.0845351,Query Service,9,777.0845351,0.35,23,0.5,4,22,1,1.491546488,RestartComponent,12.89818771,87.25315103,37,792,-756,-720,0
CF2,701.0449973,Authentication Service,7,701.0449973,1.64,7,0.85,10,6,1,1.295500275,LwRedeployComponent,5.10730384,156.5920872,23,892,-595,-476,0
CF1,152.952737,Authentication Service,7,152.952737,1.81,8,0.85,2,7,1,1.364726297,HwRedeployComponent,5.10730384,156.5920872,25,972,-142.8,-119,0
CF3,45.67165612,Item Management Service,8,45.67165612,1.69,4,0.5,3,0,4,1.432834388,HwRedeployComponent,7.445206458,103.3109746,3,73,0,60,-60
CF1,221.0801257,Query Service,9,221.0801257,1.53,27,0.5,1,26,1,1.291987429,LwRedeployComponent,12.89818771,87.25315103,30,640,-225,-216,0
CF1,37.0247382,Region Item Filter,6,37.0247382,1.53,3,0.5,4,2,1,1.09752618,LwRedeployComponent,17.16943865,93.91547799,4,79,-24,0,0
CF1,233.3814289,Persistence Service,7,233.3814289,1.99,14,0.5,5,14,0,1.161857108,HwRedeployComponent,14.73108942,93.8030449,21,485,-227.5,-210,0
CF3,297.8958035,Availability Item Filter,8,297.8958035,1.69,4,0.5,13,3,1,1.410419654,HwRedeployComponent,5.637879756,107.8141421,18,468,-208,-104,0
CF1,105.4832365,Last Second Sales Item Filter,10,105.4832365,1.69,4,0.5,4,3,1,1.451676355,HwRedeployComponent,9.667425092,81.91615479,21,428,-80,-40,0
CF1,89.82413363,Last Second Sales Item Filter,10,89.82413363,1.53,2,0.5,5,1,1,1.017586637,LwRedeployComponent,9.667425092,81.91615479,6,118,-50,0,-50
CF1,41.92326944,Future Sales Item Filter,7,41.92326944,1.66,3,0.5,4,2,1,1.407673056,HwRedeployComponent,11.61201278,170.676447,9,383,-28,0,0
CF3,89.81520115,User Management Service,8,89.81520115,1.69,4,0.5,5,0,4,1.018479885,HwRedeployComponent,17.63671044,128.1755686,17,526,0,100,-100
CF2,108.6830709,Reputation Service,8,108.6830709,0.35,4,0.5,6,0,4,1.131692908,RestartComponent,14.0272306,151.5789161,18,669,0,120,-120
CF1,629.9713446,Authentication Service,7,629.9713446,1.53,10,0.85,6,9,1,1.262865537,LwRedeployComponent,5.10730384,156.5920872,13,485,-571.2,-499.8,0
CF1,188.5875438,Reputation Service,8,188.5875438,1.53,4,0.5,10,0,4,1.141245617,LwRedeployComponent,14.0272306,151.5789161,17,638,0,200,-200
CF1,199.9483709,Future Sales Item Filter,7,199.9483709,1.53,2,0.5,15,1,1,1.005162915,LwRedeployComponent,11.61201278,170.676447,5,212,-105,0,-105
CF3,209.0377797,Buy Now Item Filter,8,209.0377797,1.63,2,0.5,14,1,1,1.496222031,HwRedeployComponent,16.2191377,143.3773476,23,802,-112,0,-112
CF2,456.3509668,Recommendation Item Filter,9,456.3509668,1.72,5,0.5,13,4,1,1.164903316,HwRedeployComponent,9.853347561,152.5462346,10,344,-351,-234,0
CF2,703.7856521,Authentication Service,7,703.7856521,1.9,11,0.85,6,10,1,1.021434787,HwRedeployComponent,5.10730384,156.5920872,11,428,-642.6,-571.2,0
CF2,181.0336769,Availability Item Filter,8,181.0336769,1.63,2,0.5,12,1,1,1.096632315,HwRedeployComponent,5.637879756,107.8141421,33,873,-96,0,-96
CF2,5.523838986,Seller Reputation Item Filter,8,5.523838986,1.66,3,0.5,1,2,1,1.047616101,HwRedeployComponent,17.79636848,75.97996468,34,629,-8,0,0
CF2,209.0004486,Seller Reputation Item Filter,8,209.0004486,1.66,3,0.5,14,2,1,1.499955144,HwRedeployComponent,17.79636848,75.97996468,14,258,-112,0,0
CF1,348.5624685,Bid and Buy Service,10,348.5624685,1.53,5,0.5,12,0,5,1.143753152,LwRedeployComponent,7.68021606,189.208131,13,609,0,360,-360
CF2,132.5719663,Persistence Service,7,132.5719663,1.64,7,0.5,6,7,0,1.442803365,LwRedeployComponent,14.73108942,93.8030449,16,358,-126,-105,0
CF3,197.2057964,Comment Item Filter,7,197.2057964,1.63,2,0.5,15,1,1,1.279420359,HwRedeployComponent,13.4881317,158.2886289,2,74,-105,0,-105
CF3,48.71335868,Reputation Service,8,48.71335868,1.69,4,0.5,3,0,4,1.128664132,HwRedeployComponent,14.0272306,151.5789161,4,126,0,60,-60
CF3,36.55082357,Category Item Filter,5,36.55082357,1.66,3,0.5,5,2,1,1.344917643,HwRedeployComponent,12.06781267,83.23832011,35,724,-25,0,0
CF1,-2.564308194,Past Sales Item Filter,5,-2.564308194,1.53,2,0.5,1,1,1,1.256430819,LwRedeployComponent,19.39201685,188.8243981,2,80,-5,0,-5
CF2,212.5147739,Availability Item Filter,8,212.5147739,1.64,2,0.5,14,1,1,1.148522605,LwRedeployComponent,5.637879756,107.8141421,27,708,-112,0,-112
CF1,78.41565821,Recommendation Item Filter,9,78.41565821,1.66,3,0.5,5,2,1,1.158434179,HwRedeployComponent,9.853347561,152.5462346,4,131,-45,0,0
CF3,228.2391954,Item Management Service,8,228.2391954,1.69,4,0.5,12,0,4,1.176080457,HwRedeployComponent,7.445206458,103.3109746,1,24,0,240,-240
CF3,141.1723278,Region Item Filter,6,141.1723278,1.66,3,0.5,13,2,1,1.48276722,HwRedeployComponent,17.16943865,93.91547799,11,252,-78,0,0
CF2,688.1670248,Inventory Service,9,688.1670248,0.35,6,0.5,13,4,2,1.383297518,RestartComponent,13.07438129,70.4972201,51,896,-526.5,-351,0
CF2,101.0129645,Buy Now Item Filter,8,101.0129645,1.64,3,0.5,7,2,1,1.098703548,LwRedeployComponent,16.2191377,143.3773476,7,230,-56,0,0
CF2,15.43426618,Past Sales Item Filter,5,15.43426618,1.64,3,0.5,3,2,1,1.456573382,LwRedeployComponent,19.39201685,188.8243981,8,335,-15,0,0
CF3,225.6615071,Bid and Buy Service,10,225.6615071,1.72,5,0.5,8,0,5,1.433849289,HwRedeployComponent,7.68021606,189.208131,19,872,0,240,-240
CF3,42.84562187,Inventory Service,9,42.84562187,1.69,4,0.5,2,2,2,1.115437813,HwRedeployComponent,13.07438129,70.4972201,31,544,-27,0,0
