FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST,0,1,FO
CF1,16,Item Management Service,8,16,1.53,4,0.5,9,0,4,1.452648825,LwRedeployComponent,7.445206458,103.3109746,5,105,149.4735118,329.4735118,-30.52648825
CF3,16,User Management Service,8,16,1.69,4,0.5,4,0,4,1.42544609,HwRedeployComponent,17.63671044,128.1755686,23,718,49.7455391,129.7455391,-30.2544609
CF2,13.5,Inventory Service,9,13.5,1.64,3,0.5,11,1,2,1.4092644,LwRedeployComponent,13.07438129,70.4972201,52,914,120.907356,269.407356,120.907356
CF2,13.5,Inventory Service,9,13.5,1.64,3,0.5,8,1,2,1.350792439,LwRedeployComponent,13.07438129,70.4972201,19,318,80.99207561,188.9920756,80.99207561
CF3,5,Category Item Filter,5,5,1.63,2,0.5,14,1,1,1.477684013,HwRedeployComponent,12.06781267,83.23832011,6,107,50.22315987,120.2231599,50.22315987
CF2,9,Recommendation Item Filter,9,9,0.35,2,0.5,1,1,1,1.124193641,RestartComponent,9.853347561,152.5462346,15,555,-11.24193641,-2.241936413,-11.24193641
CF3,25,Bid and Buy Service,10,25,1.72,5,0.5,3,0,5,1.467567344,HwRedeployComponent,7.68021606,189.208131,19,898,50.32432656,140.3243266,-39.67567344
CF3,58.5,Query Service,9,58.5,1.96,13,0.5,8,12,1,1.292144332,HwRedeployComponent,12.89818771,87.25315103,5,94,0.578556685,72.57855668,792.5785567
CF3,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,14,1,1,1.23002323,HwRedeployComponent,9.667425092,81.91615479,15,301,117.6997677,257.6997677,117.6997677
CF2,12,Availability Item Filter,8,12,1.64,3,0.5,14,2,1,1.14002827,LwRedeployComponent,5.637879756,107.8141421,15,392,88.5997173,200.5997173,200.5997173
CF1,58.5,Query Service,9,58.5,1.96,13,0.5,7,12,1,1.205785176,HwRedeployComponent,12.89818771,87.25315103,26,552,-7.557851759,55.44214824,685.4421482
CF1,8,Buy Now Item Filter,8,8,1.53,2,0.5,9,1,1,1.040546771,LwRedeployComponent,16.2191377,143.3773476,26,928,53.59453229,125.5945323,53.59453229
CF2,7,Future Sales Item Filter,7,7,1.64,2,0.5,1,1,1,1.490254067,LwRedeployComponent,11.61201278,170.676447,3,91,-14.90254067,-7.902540673,-14.90254067
CF1,12,Seller Reputation Item Filter,8,12,1.66,3,0.5,14,2,1,1.20132992,HwRedeployComponent,17.79636848,75.97996468,11,201,87.9867008,199.9867008,199.9867008
CF2,25,Bid and Buy Service,10,25,1.64,5,0.5,6,0,5,1.263024169,LwRedeployComponent,7.68021606,189.208131,17,788,142.3697583,322.3697583,-37.63024169
CF2,25,Bid and Buy Service,10,25,0.35,5,0.5,4,0,5,1.462708678,RestartComponent,7.68021606,189.208131,18,822,80.37291322,200.3729132,-39.62708678
CF1,16,Reputation Service,8,16,1.69,4,0.5,3,0,4,1.107172507,HwRedeployComponent,14.0272306,151.5789161,14,505,32.92827493,92.92827493,-27.07172507
CF1,16,User Management Service,8,16,1.69,4,0.5,1,0,4,1.399502103,HwRedeployComponent,17.63671044,128.1755686,30,952,-9.995021027,10.00497897,-29.99502103
CF3,5,Category Item Filter,5,5,1.63,2,0.5,6,1,1,1.263643362,HwRedeployComponent,12.06781267,83.23832011,2,37,12.36356638,42.36356638,12.36356638
CF2,7,Comment Item Filter,7,7,1.64,2,0.5,14,1,1,1.308407313,LwRedeployComponent,13.4881317,158.2886289,25,988,77.91592687,175.9159269,77.91592687
CF2,5,Category Item Filter,5,5,1.63,2,0.5,4,1,1,1.100618725,HwRedeployComponent,12.06781267,83.23832011,23,471,3.993812748,23.99381275,3.993812748
CF3,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,5,1,1,1.032713065,HwRedeployComponent,9.667425092,81.91615479,29,586,29.67286935,79.67286935,29.67286935
CF1,25,Bid and Buy Service,10,25,0.35,5,0.5,8,0,5,1.433849289,RestartComponent,7.68021606,189.208131,19,872,200.6615071,440.6615071,-39.33849289
CF1,25,Bid and Buy Service,10,25,1.72,5,0.5,10,0,5,1.138308377,HwRedeployComponent,7.68021606,189.208131,1,31,263.6169162,563.6169162,-36.38308377
CF1,10.5,Comment Item Filter,7,10.5,1.53,3,0.5,13,2,1,1.025942772,LwRedeployComponent,13.4881317,158.2886289,2,52,70.24057228,161.2405723,161.2405723
CF2,7,Comment Item Filter,7,7,1.63,2,0.5,14,1,1,1.308407313,HwRedeployComponent,13.4881317,158.2886289,25,988,77.91592687,175.9159269,77.91592687
CF2,16,User Management Service,8,16,1.69,4,0.5,2,0,4,1.340334466,HwRedeployComponent,17.63671044,128.1755686,9,275,10.59665534,50.59665534,-29.40334466
CF1,10,Last Second Sales Item Filter,10,10,1.53,2,0.5,8,1,1,1.397350989,LwRedeployComponent,9.667425092,81.91615479,32,641,56.02649011,136.0264901,56.02649011
CF1,24.5,Persistence Service,7,24.5,1.78,7,0.5,3,7,0,1.363020021,HwRedeployComponent,14.73108942,93.8030449,3,63,-27.63020021,-17.13020021,35.36979979
CF3,5,Category Item Filter,5,5,1.63,2,0.5,13,1,1,1.427233963,HwRedeployComponent,12.06781267,83.23832011,41,844,45.72766037,110.7276604,45.72766037
CF1,15,Last Second Sales Item Filter,10,15,1.66,3,0.5,5,2,1,1.108483731,HwRedeployComponent,9.667425092,81.91615479,26,525,23.91516269,73.91516269,73.91516269
CF2,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,14,1,1,1.293660006,HwRedeployComponent,9.667425092,81.91615479,21,421,117.0633999,257.0633999,117.0633999
CF1,16,Reputation Service,8,16,1.53,4,0.5,3,0,4,1.128664132,LwRedeployComponent,14.0272306,151.5789161,4,126,32.71335868,92.71335868,-27.28664132
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,1,1,1,1.16200718,HwRedeployComponent,13.4881317,158.2886289,5,170,-11.6200718,-4.620071795,-11.6200718
CF3,24.5,Persistence Service,7,24.5,1.78,7,0.5,14,7,0,1.030190445,HwRedeployComponent,14.73108942,93.8030449,1,16,14.19809555,63.19809555,308.1980955
CF1,16,Item Management Service,8,16,1.53,4,0.5,3,0,4,1.4705968,LwRedeployComponent,7.445206458,103.3109746,27,688,29.294032,89.294032,-30.705968
CF2,21,Persistence Service,7,21,0.35,6,0.5,1,6,0,1.247798654,RestartComponent,14.73108942,93.8030449,37,849,-29.97798654,-26.47798654,-12.47798654
CF1,5,Category Item Filter,5,5,1.63,2,0.5,14,1,1,1.314778048,HwRedeployComponent,12.06781267,83.23832011,12,246,51.85221952,121.8522195,51.85221952
CF2,6,Region Item Filter,6,6,0.35,2,0.5,1,1,1,1.433439715,RestartComponent,17.16943865,93.91547799,36,831,-14.33439715,-8.334397148,-14.33439715
CF1,49.5,Query Service,9,49.5,1.53,11,0.5,4,10,1,1.316365494,LwRedeployComponent,12.89818771,87.25315103,35,746,-26.66365494,9.336345056,297.3363451
CF1,8,Buy Now Item Filter,8,8,0.35,2,0.5,8,1,1,1.150269776,RestartComponent,16.2191377,143.3773476,21,719,44.49730224,108.4973022,44.49730224
CF1,16,User Management Service,8,16,1.69,4,0.5,3,0,4,1.028615988,HwRedeployComponent,17.63671044,128.1755686,16,507,33.71384012,93.71384012,-26.28615988
CF2,10,Last Second Sales Item Filter,10,10,0.35,2,0.5,15,1,1,1.368764383,RestartComponent,9.667425092,81.91615479,29,584,126.3123562,276.3123562,126.3123562
CF2,6,Region Item Filter,6,6,0.35,2,0.5,1,1,1,1.426973712,RestartComponent,17.16943865,93.91547799,22,500,-14.26973712,-8.269737123,-14.26973712
CF2,6,Region Item Filter,6,6,0.35,2,0.5,4,1,1,1.09752618,RestartComponent,17.16943865,93.91547799,4,79,7.024738199,31.0247382,7.024738199
CF2,9,Recommendation Item Filter,9,9,1.64,2,0.5,6,1,1,1.093130122,LwRedeployComponent,9.853347561,152.5462346,13,488,34.06869878,88.06869878,34.06869878
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,13,1,1,1.36259102,HwRedeployComponent,13.4881317,158.2886289,7,251,70.3740898,161.3740898,70.3740898
CF3,29.75,Authentication Service,7,29.75,1.72,5,0.85,14,4,1,1.173671054,HwRedeployComponent,5.10730384,156.5920872,22,858,125.1132895,291.7132895,624.9132895
CF1,25,Bid and Buy Service,10,25,1.72,5,0.5,14,0,5,1.140980712,HwRedeployComponent,7.68021606,189.208131,12,521,383.5901929,803.5901929,-36.40980712
CF2,16,Item Management Service,8,16,1.64,4,0.5,5,0,4,1.488352687,LwRedeployComponent,7.445206458,103.3109746,34,872,69.11647313,169.1164731,-30.88352687
CF1,49.5,Query Service,9,49.5,1.53,11,0.5,14,10,1,1.183780686,LwRedeployComponent,12.89818771,87.25315103,22,465,64.66219314,190.6621931,1198.662193
CF3,7,Future Sales Item Filter,7,7,1.63,2,0.5,8,1,1,1.294547166,HwRedeployComponent,11.61201278,170.676447,13,529,36.05452834,92.05452834,36.05452834
CF3,12,Buy Now Item Filter,8,12,1.66,3,0.5,9,2,1,1.321504491,HwRedeployComponent,16.2191377,143.3773476,6,187,46.78495509,118.7849551,118.7849551
CF1,16,Reputation Service,8,16,0.35,4,0.5,8,0,4,1.483146363,RestartComponent,14.0272306,151.5789161,14,506,129.1685364,289.1685364,-30.83146363
CF2,16,Item Management Service,8,16,0.35,4,0.5,10,0,4,1.207925084,RestartComponent,7.445206458,103.3109746,18,443,171.9207492,371.9207492,-28.07925084
CF2,6,Region Item Filter,6,6,1.63,2,0.5,14,1,1,1.015437213,HwRedeployComponent,17.16943865,93.91547799,29,668,67.84562787,151.8456279,67.84562787
CF1,16,User Management Service,8,16,1.53,4,0.5,5,0,4,1.018479885,LwRedeployComponent,17.63671044,128.1755686,17,526,73.81520115,173.8152011,-26.18479885
CF1,7,Comment Item Filter,7,7,1.63,2,0.5,9,1,1,1.182913085,HwRedeployComponent,13.4881317,158.2886289,5,190,44.17086915,107.1708692,44.17086915
CF2,24.5,Persistence Service,7,24.5,0.35,7,0.5,3,7,0,1.097583551,RestartComponent,14.73108942,93.8030449,34,787,-24.97583551,-14.47583551,38.02416449
CF3,12,Region Item Filter,6,12,1.69,4,0.5,4,3,1,1.373011181,HwRedeployComponent,17.16943865,93.91547799,34,783,-1.730111806,22.26988819,46.26988819
CF1,8,Seller Reputation Item Filter,8,8,1.53,2,0.5,5,1,1,1.06905709,LwRedeployComponent,17.79636848,75.97996468,41,762,21.3094291,61.3094291,21.3094291
CF3,24.5,Persistence Service,7,24.5,1.78,7,0.5,15,7,0,1.070947745,HwRedeployComponent,14.73108942,93.8030449,21,487,17.29052255,69.79052255,332.2905226
CF2,8,Seller Reputation Item Filter,8,8,0.35,2,0.5,15,1,1,1.212264783,RestartComponent,17.79636848,75.97996468,43,803,99.87735217,219.8773522,99.87735217
CF3,5,Past Sales Item Filter,5,5,1.63,2,0.5,6,1,1,1.004888397,HwRedeployComponent,19.39201685,188.8243981,11,506,14.95111603,44.95111603,14.95111603
CF1,5,Category Item Filter,5,5,1.63,2,0.5,15,1,1,1.145892114,HwRedeployComponent,12.06781267,83.23832011,47,977,58.54107886,133.5410789,58.54107886
CF1,25,Bid and Buy Service,10,25,0.35,5,0.5,8,0,5,1.433849289,RestartComponent,7.68021606,189.208131,19,872,200.6615071,440.6615071,-39.33849289
CF1,25,Bid and Buy Service,10,25,0.35,5,0.5,12,0,5,1.141403231,RestartComponent,7.68021606,189.208131,6,261,323.5859677,683.5859677,-36.41403231
CF1,9,Region Item Filter,6,9,1.53,3,0.5,5,2,1,1.33529838,LwRedeployComponent,17.16943865,93.91547799,19,430,7.647016199,37.6470162,37.6470162
CF3,16,Item Management Service,8,16,1.69,4,0.5,12,0,4,1.347890585,HwRedeployComponent,7.445206458,103.3109746,16,406,210.5210941,450.5210941,-29.47890585
CF3,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,3,1,1,1.217535931,HwRedeployComponent,17.79636848,75.97996468,43,816,3.82464069,27.82464069,3.82464069
CF1,6,Region Item Filter,6,6,1.63,2,0.5,13,1,1,1.133050288,HwRedeployComponent,17.16943865,93.91547799,23,531,60.66949712,138.6694971,60.66949712
CF1,9,Recommendation Item Filter,9,9,1.53,2,0.5,1,1,1,1.056032254,LwRedeployComponent,9.853347561,152.5462346,24,907,-10.56032254,-1.560322538,-10.56032254
CF1,85.5,Query Service,9,85.5,2.14,19,0.5,2,18,1,1.203975663,HwRedeployComponent,12.89818771,87.25315103,31,675,-79.53975663,-61.53975663,226.4602434
CF1,29.75,Authentication Service,7,31.5,1.72,5,0.9,13,4,1,1.110832927,ReplaceComponent,5.10730384,156.5920872,16,614,121.1916707,284.9916707,612.5916707
CF1,8,Buy Now Item Filter,8,8,0.35,2,0.5,6,1,1,1.325426986,RestartComponent,16.2191377,143.3773476,5,172,26.74573014,74.74573014,26.74573014
CF3,7.5,Category Item Filter,5,7.5,1.66,3,0.5,9,2,1,1.254365137,HwRedeployComponent,12.06781267,83.23832011,22,442,24.95634863,69.95634863,69.95634863
CF3,76.5,Query Service,9,76.5,2.08,17,0.5,5,16,1,1.083276387,HwRedeployComponent,12.89818771,87.25315103,43,922,-42.33276387,2.667236135,632.6672361
CF2,12,Buy Now Item Filter,8,12,1.64,3,0.5,5,2,1,1.156795674,LwRedeployComponent,16.2191377,143.3773476,22,774,16.43204326,56.43204326,56.43204326
CF3,16,Item Management Service,8,16,1.69,4,0.5,3,0,4,1.398163327,HwRedeployComponent,7.445206458,103.3109746,25,625,30.01836673,90.01836673,-29.98163327
CF1,5,Past Sales Item Filter,5,5,1.53,2,0.5,15,1,1,1.359665595,LwRedeployComponent,19.39201685,188.8243981,5,221,56.40334405,131.4033441,56.40334405
CF3,5,Category Item Filter,5,5,1.63,2,0.5,4,1,1,1.409416964,HwRedeployComponent,12.06781267,83.23832011,5,93,0.90583036,20.90583036,0.90583036
CF1,24.5,Persistence Service,7,24.5,1.53,7,0.5,3,7,0,1.097583551,LwRedeployComponent,14.73108942,93.8030449,34,787,-24.97583551,-14.47583551,38.02416449
CF2,16,Item Management Service,8,16,1.64,4,0.5,4,0,4,1.084952409,LwRedeployComponent,7.445206458,103.3109746,4,89,53.15047591,133.1504759,-26.84952409
CF2,58.5,Query Service,9,58.5,1.96,13,0.5,8,12,1,1.179747002,HwRedeployComponent,12.89818771,87.25315103,3,46,1.702529975,73.70252998,793.70253
CF3,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,1,1,1,1.34498671,HwRedeployComponent,17.79636848,75.97996468,44,827,-13.4498671,-5.4498671,-13.4498671
CF2,21,Persistence Service,7,21,1.75,6,0.5,1,6,0,1.456143031,HwRedeployComponent,14.73108942,93.8030449,4,83,-32.06143031,-28.56143031,-14.56143031
CF1,16,Reputation Service,8,16,1.53,4,0.5,4,0,4,1.220296382,LwRedeployComponent,14.0272306,151.5789161,21,783,51.79703618,131.7970362,-28.20296382
CF3,49.5,Query Service,9,49.5,1.9,11,0.5,4,10,1,1.316365494,HwRedeployComponent,12.89818771,87.25315103,35,746,-26.66365494,9.336345056,297.3363451
CF1,6,Region Item Filter,6,6,1.63,2,0.5,5,1,1,1.234975117,HwRedeployComponent,17.16943865,93.91547799,8,184,11.65024883,41.65024883,11.65024883
CF3,5,Category Item Filter,5,5,1.63,2,0.5,2,1,1,1.388643132,HwRedeployComponent,12.06781267,83.23832011,12,232,-8.886431316,1.113568684,-8.886431316
CF3,16,User Management Service,8,16,1.69,4,0.5,5,0,4,1.111005009,HwRedeployComponent,17.63671044,128.1755686,13,399,72.88994991,172.8899499,-27.11005009
CF1,5,Past Sales Item Filter,5,5,0.35,2,0.5,4,1,1,1.166821297,RestartComponent,19.39201685,188.8243981,16,743,3.331787026,23.33178703,3.331787026
CF1,13.5,Recommendation Item Filter,9,13.5,1.53,3,0.5,15,2,1,1.463725647,LwRedeployComponent,9.853347561,152.5462346,23,866,106.8627435,241.8627435,241.8627435
CF2,29.75,Authentication Service,7,29.75,1.64,5,0.85,8,4,1,1.366515094,LwRedeployComponent,5.10730384,156.5920872,8,279,51.78484906,146.9848491,337.3848491
CF2,10,Last Second Sales Item Filter,10,10,1.64,2,0.5,6,1,1,1.419008703,LwRedeployComponent,9.667425092,81.91615479,3,49,35.80991297,95.80991297,35.80991297
CF1,16,Reputation Service,8,16,0.35,4,0.5,14,0,4,1.326128847,RestartComponent,14.0272306,151.5789161,7,249,250.7387115,530.7387115,-29.26128847
CF3,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,8,1,1,1.148642461,HwRedeployComponent,17.79636848,75.97996468,52,987,44.51357539,108.5135754,44.51357539
CF2,8,Seller Reputation Item Filter,8,8,0.35,2,0.5,11,1,1,1.214146334,RestartComponent,17.79636848,75.97996468,25,472,67.85853666,155.8585367,67.85853666
CF3,81,Query Service,9,81,2.11,18,0.5,15,17,1,1.154531969,HwRedeployComponent,12.89818771,87.25315103,15,308,42.45468031,177.4546803,2202.45468
CF1,22.5,Inventory Service,9,22.5,1.53,5,0.5,13,3,2,1.187998826,LwRedeployComponent,13.07438129,70.4972201,12,194,141.1200117,316.6200117,492.1200117
CF1,7,Comment Item Filter,7,7,1.63,2,0.5,6,1,1,1.147757887,HwRedeployComponent,13.4881317,158.2886289,15,561,23.52242113,65.52242113,23.52242113
CF3,25,Bid and Buy Service,10,25,1.72,5,0.5,5,0,5,1.464986063,HwRedeployComponent,7.68021606,189.208131,8,347,110.3501394,260.3501394,-39.64986063
CF1,7,Future Sales Item Filter,7,7,0.35,2,0.5,5,1,1,1.035089259,RestartComponent,11.61201278,170.676447,23,956,17.64910741,52.64910741,17.64910741
CF3,16,Reputation Service,8,16,1.69,4,0.5,8,0,4,1.283748558,HwRedeployComponent,14.0272306,151.5789161,16,572,131.1625144,291.1625144,-28.83748558
CF3,8,Buy Now Item Filter,8,8,1.63,2,0.5,2,1,1,1.03097878,HwRedeployComponent,16.2191377,143.3773476,5,167,-2.309787804,13.6902122,-2.309787804
CF3,8,Availability Item Filter,8,8,1.63,2,0.5,6,1,1,1.441844913,HwRedeployComponent,5.637879756,107.8141421,4,104,25.58155087,73.58155087,25.58155087
CF2,16,User Management Service,8,16,0.35,4,0.5,13,0,4,1.297983751,RestartComponent,17.63671044,128.1755686,14,424,231.0201625,491.0201625,-28.97983751
CF3,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,14,1,1,1.330710703,HwRedeployComponent,17.79636848,75.97996468,17,306,90.69289297,202.692893,90.69289297
CF1,10,Last Second Sales Item Filter,10,10,0.35,2,0.5,13,1,1,1.050418211,RestartComponent,9.667425092,81.91615479,48,970,109.4958179,239.4958179,109.4958179
CF2,15,Last Second Sales Item Filter,10,15,0.35,3,0.5,5,2,1,1.053214784,RestartComponent,9.667425092,81.91615479,35,703,24.46785216,74.46785216,74.46785216
CF1,5,Category Item Filter,5,5,1.53,2,0.5,8,1,1,1.493811194,LwRedeployComponent,12.06781267,83.23832011,18,373,20.06188806,60.06188806,20.06188806
CF2,12,Availability Item Filter,8,12,1.66,3,0.5,8,2,1,1.106828319,HwRedeployComponent,5.637879756,107.8141421,29,766,40.93171681,104.9317168,104.9317168
CF2,16,Item Management Service,8,16,1.64,4,0.5,6,0,4,1.082173585,LwRedeployComponent,7.445206458,103.3109746,12,292,93.17826415,213.1782641,-26.82173585
CF2,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,4,1,1,1.406410026,HwRedeployComponent,17.79636848,75.97996468,3,40,9.935899744,41.93589974,9.935899744
CF2,25,Bid and Buy Service,10,25,0.35,5,0.5,8,0,5,1.164653098,RestartComponent,7.68021606,189.208131,16,729,203.353469,443.353469,-36.64653098
CF2,25,Bid and Buy Service,10,25,1.72,5,0.5,4,0,5,1.074461713,HwRedeployComponent,7.68021606,189.208131,5,198,84.25538287,204.2553829,-35.74461713
CF2,16,Reputation Service,8,16,1.69,4,0.5,9,0,4,1.466750344,HwRedeployComponent,14.0272306,151.5789161,15,546,149.3324966,329.3324966,-30.66750344
CF2,54,Query Service,9,54,0.35,12,0.5,13,11,1,1.461300172,RestartComponent,12.89818771,87.25315103,31,671,48.38699828,165.3869983,1218.386998
CF3,5,Category Item Filter,5,5,1.63,2,0.5,8,1,1,1.489819298,HwRedeployComponent,12.06781267,83.23832011,18,354,20.10180702,60.10180702,20.10180702
CF1,12,Availability Item Filter,8,12,0.35,3,0.5,7,2,1,1.066205787,RestartComponent,5.637879756,107.8141421,10,260,33.33794213,89.33794213,89.33794213
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,8,1,1,1.446545219,HwRedeployComponent,13.4881317,158.2886289,11,404,34.53454781,90.53454781,34.53454781
CF1,16,Reputation Service,8,16,1.69,4,0.5,3,0,4,1.140929029,HwRedeployComponent,14.0272306,151.5789161,15,532,32.59070971,92.59070971,-27.40929029
CF2,10.5,Comment Item Filter,7,10.5,1.64,3,0.5,15,2,1,1.279420359,LwRedeployComponent,13.4881317,158.2886289,2,74,81.70579641,186.7057964,186.7057964
CF1,21,Persistence Service,7,21,0.35,6,0.5,1,6,0,1.247798654,RestartComponent,14.73108942,93.8030449,37,849,-29.97798654,-26.47798654,-12.47798654
CF3,29.75,Authentication Service,7,31.5,1.72,5,0.9,1,4,1,1.360155071,ReplaceComponent,5.10730384,156.5920872,19,708,-32.50155071,-19.90155071,5.298449285
CF3,21,Persistence Service,7,21,1.75,6,0.5,8,6,0,1.298123339,HwRedeployComponent,14.73108942,93.8030449,42,970,-5.981233385,22.01876661,134.0187666
CF3,7,Future Sales Item Filter,7,7,1.63,2,0.5,6,1,1,1.008069186,HwRedeployComponent,11.61201278,170.676447,20,818,24.91930814,66.91930814,24.91930814
CF2,16,Item Management Service,8,16,1.69,4,0.5,6,0,4,1.191873089,HwRedeployComponent,7.445206458,103.3109746,33,852,92.08126911,212.0812691,-27.91873089
CF3,16,Item Management Service,8,16,1.69,4,0.5,14,0,4,1.087669878,HwRedeployComponent,7.445206458,103.3109746,7,172,253.1233012,533.1233012,-26.87669878
CF3,13.5,Recommendation Item Filter,9,13.5,1.66,3,0.5,9,2,1,1.276754616,HwRedeployComponent,9.853347561,152.5462346,24,880,54.73245384,135.7324538,135.7324538
CF2,13.5,Inventory Service,9,13.5,1.64,3,0.5,13,1,2,1.420123377,LwRedeployComponent,13.07438129,70.4972201,41,713,147.7987662,323.2987662,147.7987662
CF1,5,Past Sales Item Filter,5,5,0.35,2,0.5,6,1,1,1.346168414,RestartComponent,19.39201685,188.8243981,14,631,11.53831586,41.53831586,11.53831586
CF3,6,Region Item Filter,6,6,1.63,2,0.5,1,1,1,1.433439715,HwRedeployComponent,17.16943865,93.91547799,36,831,-14.33439715,-8.334397148,-14.33439715
CF2,13.5,Inventory Service,9,13.5,1.64,3,0.5,3,1,2,1.413756704,LwRedeployComponent,13.07438129,70.4972201,41,713,12.86243296,53.36243296,12.86243296
CF2,9,Recommendation Item Filter,9,9,1.64,2,0.5,4,1,1,1.164593965,LwRedeployComponent,9.853347561,152.5462346,17,632,15.35406035,51.35406035,15.35406035
CF3,17.5,Persistence Service,7,17.5,1.72,5,0.5,5,5,0,1.180212937,HwRedeployComponent,14.73108942,93.8030449,10,227,-11.80212937,5.697870626,58.19787063
CF3,8,Buy Now Item Filter,8,8,1.63,2,0.5,4,1,1,1.105355688,HwRedeployComponent,16.2191377,143.3773476,19,665,12.94644312,44.94644312,12.94644312
CF3,6,Region Item Filter,6,6,1.63,2,0.5,11,1,1,1.427034295,HwRedeployComponent,17.16943865,93.91547799,12,280,45.72965705,111.729657,45.72965705
CF1,10,Last Second Sales Item Filter,10,10,1.53,2,0.5,7,1,1,1.404961991,LwRedeployComponent,9.667425092,81.91615479,45,916,45.95038009,115.9503801,45.95038009
